	S004_0w	S004_4w	S005_0w	S005_4w	S008_0w	S008_4w	S009_0w	S009_4w	S011_0w	S011_4w	S013_0w	S013_4w	S016_0w	S016_4w	S019_0w	S019_4w	S021_0w	S021_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S032_0w	S032_4w	S033_0w	S033_4w	S034_0w	S034_4w	S035_0w	S035_4w	S036_0w	S036_4w	S037_0w	S037_4w	S041_0w	S041_4w	S044_0w	S044_4w	S045_0w	S045_4w	S053_0w	S053_4w	S055_0w	S055_4w	S056_0w	S056_4w	S057_0w	S057_4w	S059_0w	S059_4w	S064_0w	S064_4w	S065_0w	S065_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S081_0w	S081_4w	S082_0w	S082_4w	S085_0w	S085_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S113_0w	S113_4w	S114_0w	S114_4w	S115_0w	S115_4w	S117_0w	S117_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S127_0w	S127_4w	S128_0w	S128_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S148_0w	S148_4w	S150_0w	S150_4w
S044_4w	0.568630592142295	0.5177762032860892	0.6753625959497189	0.6388851254924275	0.6861415840679703	0.6964808950267559	0.6837847907468805	0.588645927356237	0.5641924860702872	0.5795317701067165	0.6570103526484941	0.6657400893249237	0.5678669408897232	0.5924368877145648	0.599730194286902	0.5806054717810948	0.7017739192927828	0.7151612332070727	0.5980749333026723	0.5294718657118054	0.6683598750832829	0.664506341429667	0.5661928364537525	0.5220536970636155	0.7199636445250535	0.7269510060405769	0.7500482212463214	0.7570166014747468	0.6828770390362233	0.6678070867578472	0.718868128729536	0.7272403720898466	0.7888709210672439	0.7864483741226382	0.6431763516948628	0.6389809318412463	0.689900644136845	0.6901413042675947	0.3847882589976449	0.0	0.5724626451341476	0.5990825399787052	0.6395529361242508	0.6595756062608493	0.700923117114521	0.7861248648663453	0.5732589497461996	0.5649904261577857	0.7170432466526082	0.7249711987007048	0.6938370913150094	0.6703946830247993	0.7237823465805321	0.7106605600162601	0.5373341558691493	0.4961767069418391	0.7063797679270547	0.7555812351450606	0.7169259904933158	0.6905831942283508	0.6006461349593806	0.6515384667758564	0.623678796736829	0.6029500828873128	0.7833303811190406	0.7796433414329669	0.7086065981829417	0.71561371476999	0.631273103287535	0.6326840878739358	0.6175977757320006	0.6481389262147009	0.654612950128127	0.6967671043129132	0.646792148454263	0.6744080365620543	0.6250644274480177	0.6432095789928566	0.5857842984759171	0.5981001123013162	0.4842468303374199	0.5049374850492778	0.7183892507875516	0.7337422670093573	0.5631068753455343	0.5388209320190244	0.6539822809191062	0.6739330511322746	0.6316616193469554	0.6882852962545186	0.6542506358592958	0.647187700082228	0.5584281622342634	0.5360878506310366	0.6303483411393029	0.6292796582234009	0.5630810385081981	0.6168249346272978	0.6440300081894724	0.6366906927313339	0.611909154104322	0.6291336208697396	0.5781318073823893	0.5973885384933093	0.6546862879445733	0.6881117252184269	0.5231104442832972	0.52615233703618	0.7205329707618896	0.7434126354877088	0.7331597303369757	0.8074014896432568	0.6127813208245834	0.6024352427266153	0.6419664377801929	0.619695368136571	0.6339895317511971	0.6994699572287681	0.5765320504761956	0.5710609454488589	0.5759847101304906	0.5528037320788144	0.7337798307518723	0.7327447674911236	0.5738154612849549	0.6094235083381054	0.7021738747507869	0.6854817556524093	0.6411085027646041	0.6165047432048392	0.6797626926257603	0.6372847110050743	0.6792100152177557	0.694434079694797
S045_0w	0.5632145238722512	0.5332884308913917	0.6539451359344104	0.6099418152094735	0.6333930881896037	0.6091349758749278	0.6399465820618477	0.5487551931767616	0.5770097191913873	0.5783759976587554	0.6498440974171451	0.6200070780941285	0.5265373890679235	0.5647613764417269	0.6109058208164622	0.5823956388889419	0.6535407795821142	0.6501598238514231	0.6369847980745338	0.540752670661478	0.6346181268665201	0.6376115873112888	0.5226743126863724	0.5327833163001252	0.6930767893080965	0.7019293678600651	0.6985654598607176	0.7098472278227168	0.656261360411614	0.6508831376722735	0.6495861921826692	0.6726775604239258	0.7552933670128323	0.7597660435343584	0.6465375764538098	0.6325594466735984	0.6654772503874478	0.6759257241510346	0.5553346803638872	0.5724626451341476	0.0	0.2698879257605988	0.5934779411749836	0.5881638603594459	0.698011971174198	0.780587473712216	0.5931302668280514	0.5929068309574922	0.6998233233426189	0.7028977499206811	0.6502612856374197	0.630165549467185	0.7028550515447982	0.690880151114104	0.5748009435215808	0.5403162640657755	0.6522097869898906	0.7153306599826053	0.7108995617268254	0.6949181109056947	0.6036981064187156	0.6967434220079022	0.5858692092589458	0.6300569259310248	0.7347527651438059	0.7351827180978046	0.7012900648009488	0.6938152440662494	0.6148235367734444	0.6151457896389202	0.6279307317345825	0.6498535975508344	0.6429279997979557	0.6815924030031832	0.6288021177171034	0.644110965142511	0.6064558144292806	0.6298675558205891	0.6092042154855084	0.6149007641880478	0.5420905492241666	0.5391650855236221	0.6618268185998551	0.69085504558168	0.5584874287159259	0.5337073624671798	0.6277283889617853	0.6620182145861025	0.5495031124637687	0.6500915735613811	0.6589494169581311	0.640129160635303	0.6270903112802666	0.5580681671593916	0.5888759379996953	0.5952877755501924	0.5703961142574903	0.6093754731796063	0.6364870221461105	0.6324577170729118	0.6227626574833843	0.6338947825964046	0.5937217050534185	0.5817528392015742	0.621889902570824	0.6790055888342232	0.5669829915592449	0.5567098337661558	0.6831504466156074	0.7019955783757006	0.7101955022432556	0.7793683559889777	0.5911492904413498	0.5936831305812783	0.6016097781896793	0.5568002954028711	0.6118298882237829	0.6784577258307994	0.5523556686840573	0.5610706806426196	0.6152039134129256	0.5828627437651503	0.6828227258745719	0.6830326499976341	0.5974643491760812	0.6120611085067643	0.6685612205871938	0.6395689679541139	0.6421079030512082	0.653568164649947	0.7100106741418818	0.6572971720852692	0.5927488390274869	0.6174849152435691
S045_4w	0.5645613925048963	0.563734429911482	0.6595159269177288	0.6043263986773333	0.6286384519484002	0.6057037687686782	0.6341641078439504	0.5583293137178912	0.5889049012837942	0.5905908270496921	0.63886407559346	0.6206773399993681	0.5328291815228646	0.5724417568009839	0.611201152220219	0.5926108580087969	0.6361216400378163	0.6564976109842489	0.6534035018940824	0.5713873830406435	0.6459805554250475	0.6587147767099022	0.5247123513149528	0.5259253920359679	0.7053817800936123	0.7017632700913751	0.6940067656806229	0.7055454829504361	0.6611312377706376	0.6658325255730698	0.6485226265546457	0.6604328900329947	0.7581769488708766	0.7507365004775044	0.6447108307359306	0.6129912396464666	0.6540189545026944	0.668673782677054	0.588714244541656	0.5990825399787052	0.2698879257605988	0.0	0.6233526972922679	0.5912109273831878	0.702872450975122	0.7815491956295451	0.605502323616931	0.588847446172018	0.6965433007514674	0.6972094546936675	0.6484775171805734	0.6230685520129619	0.6953102596717872	0.6776128548930259	0.6041351788463598	0.5572035669645092	0.6463145646234927	0.694568949771867	0.7087061422823913	0.7090862599413209	0.608188606748182	0.686572154766098	0.6018378114734584	0.6338281155552677	0.7333091443956787	0.7471520874333932	0.6959783044068029	0.6904519383195693	0.6061386869548535	0.5976605850391211	0.6291916064142149	0.6383601061747675	0.640003684787661	0.6795080736626458	0.610884719724112	0.6223648952346331	0.6209007284440444	0.6309673050443959	0.6414153580148976	0.6233867738989862	0.5628700752249466	0.5547557997143163	0.6637736273849623	0.6951292857176474	0.5848210149851373	0.567590915242181	0.6320717087911074	0.6498621144701063	0.5875923684012185	0.646872832410052	0.650305168922963	0.634575481435268	0.6506462385741864	0.5995294005518967	0.5897205748854211	0.5755770030581266	0.5696888526052191	0.6050877970602282	0.6319763366573841	0.6363796172011972	0.6533267625117612	0.6581789222934429	0.6153804147115404	0.6143218394108467	0.625138016791255	0.6852401207913811	0.5754641134603278	0.544949864490002	0.6848568686057115	0.7010910658748112	0.7163652176126882	0.7733212163694302	0.5999885852055885	0.5957556161770817	0.6230292099832331	0.590309530895758	0.5846772299868797	0.6715129086959553	0.5541367890068944	0.5614182681559786	0.6308260444723055	0.6032329659175436	0.6881078486424387	0.6786536791048665	0.5942733105072994	0.6150760107568406	0.6876523327197834	0.6686907012078733	0.6547483258787675	0.6696494818288676	0.7226347662738549	0.6736694201206973	0.6052085401792648	0.6353843535214044
S053_0w	0.5623465620767372	0.5576547532769119	0.5427907766963814	0.5016410462538079	0.5949596685658537	0.5947580679529799	0.580691897171123	0.6035043022900722	0.5905529629286053	0.5706960974718239	0.5629865374953209	0.5362878405353201	0.5508784746507724	0.6186585606719535	0.5571189788892177	0.5390973871035567	0.5662640186251264	0.5751860400436599	0.5731224196404644	0.5782690612478302	0.5678384570105486	0.5680961229606069	0.5901230624187591	0.5480991376975283	0.5999165311426065	0.626174331145739	0.6434963596037202	0.655188592087309	0.6183812575735148	0.6183102475841787	0.5845837446517155	0.5796741191074417	0.7183586790182115	0.6901762157743767	0.6242243961299175	0.6296763216098666	0.5808810134733435	0.5733292200043401	0.6556758758307821	0.6395529361242508	0.5934779411749836	0.6233526972922679	0.0	0.2451674746298069	0.609705917417745	0.6743927707789723	0.6267355114902142	0.6284215389097334	0.6247264464667498	0.597398050084032	0.5727710273583314	0.527684084654961	0.634428558436487	0.6208590052661327	0.5803968163503929	0.5769263693427129	0.5385553903972968	0.6326141197522336	0.6326743778478529	0.5912566879482777	0.5678005259487103	0.5850082174617242	0.595254111950454	0.5385508976298717	0.6593905014802409	0.6631595740185531	0.5994364487041361	0.5901754169632563	0.550952271454378	0.6014325150231296	0.5258531759896294	0.541266057793713	0.5367741598758691	0.582998466116389	0.562028888761942	0.5742469917241919	0.5066938326752728	0.4851306626527611	0.5438528350194282	0.5565999929916401	0.6136166355930128	0.6499297459958758	0.5751806726539045	0.5875485546994313	0.597677861456268	0.5611161669923809	0.5455337545728836	0.5341826860316684	0.4817887757340993	0.5747770483632294	0.5792444782051783	0.5859467130124543	0.5379369514001154	0.5747332931652704	0.5327881766882039	0.5359200835641641	0.5291922037137672	0.5453182554758078	0.5676386971671235	0.5593132786637685	0.5435738400928727	0.580769626842006	0.5631714301126026	0.5775902265808689	0.5552784559027273	0.6100351199476435	0.6110067099649968	0.6429362828609231	0.6248948492046562	0.6500915080623089	0.6223465563794166	0.7326409758362683	0.5306860787535568	0.5132344227234207	0.5257179445703087	0.4673774827082758	0.5672474172504363	0.5874569217572276	0.5714198562066647	0.5617291286565061	0.599137013146709	0.5863733449527665	0.6201844511447315	0.6107414583171429	0.6273012898382535	0.5995193798797243	0.5914798659819589	0.5835185620958065	0.6098970112316499	0.6311942368807889	0.6387198888106354	0.6016029185201098	0.5360219401522652	0.5452642013740635
S053_4w	0.5485633191514373	0.5735317458670138	0.5369133279389847	0.4658665934612663	0.6132449000479145	0.6184086445830907	0.5620837923694126	0.6155949367217759	0.5979937163032095	0.5481926533882295	0.5562310809177577	0.529597693018507	0.5384966568086542	0.6286432495896975	0.5590188642614676	0.5425224911351265	0.524549189109654	0.5471848023311379	0.5894195667539215	0.5868582671767372	0.5775590521258972	0.5850300315690751	0.5958904069398682	0.5751695982127248	0.605173096823827	0.6280014864887349	0.6410538734215538	0.6471784646966107	0.5939367257913695	0.59509122597687	0.5768964958421715	0.5676896699641415	0.7145083885781152	0.6922489412276542	0.6207503847809263	0.6173919426617083	0.570670282347383	0.577627839307475	0.6638212996219431	0.6595756062608493	0.5881638603594459	0.5912109273831878	0.2451674746298069	0.0	0.5716372779840005	0.6781922967830979	0.6338894423289971	0.6320526952308937	0.6128932746846797	0.5937505410778621	0.5680155652235931	0.5213015195638037	0.6363330141590781	0.6017834335540836	0.5502691023410512	0.5759650125267602	0.5314806212418877	0.6270726562823092	0.6330824690787129	0.6189198831423597	0.55752787556636	0.5720288961669991	0.6041043022408755	0.5922999297897623	0.6623709422442415	0.6728459474999495	0.5772065121910771	0.5878560029660651	0.5702938340741234	0.6093295894142683	0.4965604843072762	0.5216238182446564	0.5712756761128026	0.569279562150117	0.5438053558572412	0.5538932408723933	0.473164734974053	0.4826280890267912	0.5686173581699826	0.552567583394756	0.6283063723673368	0.6456123553902298	0.578371619601816	0.6129741546355473	0.5779625518808393	0.5541910110557001	0.5357914728399594	0.5586000545160322	0.491604882427708	0.5316869085227235	0.5697030401411018	0.5751156964656913	0.5405176045148041	0.5721138182858282	0.5049456509739655	0.4902102165298963	0.5235408006778036	0.5342595654217777	0.5484438264680169	0.5513534519365003	0.5390649283213129	0.5811176425670638	0.5511267515088432	0.5651693836740376	0.5302388657608214	0.5678460520169082	0.6270014267857731	0.6378022106390893	0.6089124388599563	0.6397850921091048	0.6207408394431126	0.7017276217137647	0.5011187112821397	0.5074288713881614	0.5248796420658126	0.5068849754003502	0.5366844436406865	0.5864589630880847	0.5806816311615312	0.5543213849783799	0.5381349011680642	0.5418921048773486	0.6093697195786983	0.6025850734256268	0.6313047347823747	0.5749275158864112	0.6010698948444437	0.5895614914587176	0.5996261873718784	0.6271170910166177	0.631524080287341	0.5906850318431903	0.5221411452076473	0.4991896668629206
S055_0w	0.6166612852223138	0.6390786353650378	0.4396813461306584	0.4660198428215783	0.6993324986098998	0.6991500920874836	0.5840525923587182	0.7280427425697937	0.631721666733632	0.5834722900452961	0.5583977287703717	0.6150155260465539	0.6290267116612842	0.7220448635410608	0.5793283772479905	0.5664873902681786	0.5955614525144652	0.5513144453513099	0.6100456776016658	0.6603315478008674	0.5742659698027123	0.5813803177597304	0.7170759603868401	0.6670384424125473	0.5683673642528032	0.6118798368870206	0.6159947696436413	0.6253817786526787	0.5723328508927634	0.60859889827465	0.6184218553320457	0.5766762539466234	0.7128912353818523	0.7117661137951782	0.6097570383175952	0.6236243582410343	0.5053981484033852	0.5332454533977024	0.7134811847180463	0.700923117114521	0.698011971174198	0.702872450975122	0.609705917417745	0.5716372779840005	0.0	0.3412681361598286	0.642659173475307	0.6509004987241872	0.4941768998833607	0.5461228708781934	0.5853742855340563	0.5826532593706051	0.6468369468855928	0.6222103574438604	0.5764142625485751	0.5906094998138157	0.6285715794044575	0.6136347134324494	0.5283737946536788	0.5481076040794156	0.6343476672235666	0.5187929820476508	0.6869874109166655	0.6383339153702017	0.6616765826610473	0.6376191112240505	0.6071154980805902	0.6015855469664009	0.6510683867253871	0.6722113085048296	0.5795592804509209	0.5586879622191627	0.5984721543133602	0.5852705987486884	0.6650503839858802	0.6641585645989821	0.5849568154439677	0.577046255212558	0.5908912227456664	0.562130674461589	0.714561849371713	0.7081897627018812	0.6525800569455561	0.6921158476334595	0.611831098446198	0.6210397975881099	0.582423188752103	0.5787290649132764	0.5587420530698374	0.4538611667572499	0.4767606670726383	0.4795951446176886	0.5427184491081188	0.6051284952080543	0.5433725719750989	0.545098856075792	0.5280687672173889	0.5267552521628205	0.5489135049844283	0.533986633129635	0.58557024054418	0.5881850855352125	0.5682970071225529	0.5691588152473974	0.5283287065538008	0.536995316271251	0.6905475876099454	0.7299365129430643	0.5568684546521939	0.575957189756322	0.522142642983894	0.5285165432763502	0.4989292514482464	0.530120336507565	0.6301683228580427	0.6194459188332956	0.5762016479279579	0.5050720671749148	0.6592779695080296	0.6158397389405339	0.565918875989814	0.5902130398221345	0.5725856058911101	0.5478078312382735	0.6850325942012113	0.6157580485828508	0.5614994296854775	0.5517309473861284	0.5473661964055007	0.5604419463242392	0.5639471847587546	0.6138931061248375	0.5505947634494037	0.5470689324356065
S055_4w	0.721461394032556	0.737351102163965	0.5937902854522648	0.608787002982525	0.7600037162877863	0.7575588065742073	0.6740555678463988	0.7817455958162546	0.7271569056592359	0.697195986006269	0.6618860055447865	0.6977318411919192	0.7398726610754623	0.7832078027349229	0.6901553683857456	0.6842468282945681	0.6794889479569945	0.6413734913894663	0.6798466132217954	0.7545178997472562	0.6990390632243394	0.6975069042525783	0.7810191024264677	0.737936382009648	0.6531522638557236	0.6844095825093947	0.6640938838618322	0.6735591839772971	0.6863643292086733	0.7171239335662767	0.6907003819403645	0.6614261961474296	0.7231256789166676	0.7218039814702452	0.7052214085663899	0.7214392291095759	0.6226138172165484	0.6230513559151147	0.7932242959744812	0.7861248648663453	0.780587473712216	0.7815491956295451	0.6743927707789723	0.6781922967830979	0.3412681361598286	0.0	0.7407163906476928	0.739146022740165	0.598805077597187	0.6070220199871332	0.6701677808534783	0.6616447796885604	0.695919055155267	0.6858898541504731	0.6962601948783127	0.7097877538648159	0.6958312570798891	0.6458344907493858	0.5970266190602043	0.6143408796078498	0.7077823444422819	0.6054890185036153	0.7683674421235401	0.7264048743296477	0.6808628514050924	0.6761851325292122	0.6491099541500374	0.6437134998578296	0.7409588877668364	0.758435542372607	0.6726612461844605	0.6497887995352577	0.6803417206472585	0.656551761523545	0.7340057240900758	0.7166101392337555	0.6731760377358385	0.6591714535663635	0.670444586534524	0.6378042475325452	0.7860136426100974	0.7800348550468846	0.7045559197380363	0.725939193486204	0.7254317461651342	0.7243034371440265	0.6449564402481418	0.6454566504995082	0.6516530828145087	0.5692649629289799	0.5528404537528179	0.57292129796933	0.6382197127371265	0.7043924367499567	0.6638779546163014	0.6656028887046342	0.6896741295323913	0.6493697870940264	0.6076460511762078	0.5991152617285785	0.6746839890092623	0.6723583344189776	0.6469015205289895	0.6611830922605799	0.6483578896619705	0.5982835198953277	0.7558966589252439	0.7849125033055704	0.6365585350733494	0.6370889100332151	0.5585661974210975	0.4859141326859058	0.6328685632838686	0.6486488433906257	0.7314437948259747	0.7129444591519535	0.6872654083807007	0.6035285249799003	0.7498453364761712	0.7149714346545377	0.6954797926338961	0.7070636952426218	0.6631927081148385	0.6534454943160165	0.7532997268096105	0.7032360437724832	0.644810803093347	0.6459064272519391	0.6213463420703814	0.6435232837056927	0.6763589514825894	0.7156542299663989	0.631821079687818	0.6207577483254647
S056_0w	0.5786908062318242	0.5888048577298047	0.5917192640972776	0.5726832527057317	0.5982308862836613	0.5947015095097352	0.6485171477525203	0.6563639044725731	0.5539442149169898	0.5921437510868065	0.649155194845144	0.6449118148388047	0.5803506894694351	0.6479491614238282	0.5895864598609206	0.5819814969668817	0.6488653558157595	0.6647390192661546	0.6016803261158877	0.5608022125612593	0.622401797114606	0.6070242755317942	0.6333002900286182	0.5949244885620565	0.666097396784137	0.6886106515297964	0.7074158231899851	0.6843518650841689	0.6217751091421708	0.6559668854836485	0.6340454989628925	0.6394275602414252	0.7255955116250719	0.7457533374150339	0.6301094031670229	0.6173054982483612	0.6404567826319717	0.6426069830492042	0.6036866904723008	0.5732589497461996	0.5931302668280514	0.605502323616931	0.6267355114902142	0.6338894423289971	0.642659173475307	0.7407163906476928	0.0	0.2065247745957567	0.6293761876173851	0.6404877229830994	0.6366801504246434	0.6373340444603564	0.6873428927178736	0.6706555979951648	0.5716170824186434	0.5409318391680796	0.6649324042019585	0.7005723783789742	0.6746157817463667	0.6803763838277719	0.6405744274875608	0.6688827138269307	0.6203565684379828	0.6353827626256335	0.7488400585847762	0.7367554953869264	0.6810112904330721	0.6874287086827944	0.6004051862738984	0.6047360168164228	0.629834882846612	0.6457875910684541	0.6509564260345958	0.7008408809486646	0.6577643892891301	0.6721115765864287	0.6176038298166319	0.6348232506387389	0.6069390918692407	0.5908071262194609	0.5824739547692735	0.5942206273293204	0.6678401561194092	0.6843239895737594	0.529469122266601	0.520781954567922	0.6541194808520623	0.6887372647839741	0.63892464615556	0.6476108069800909	0.662642110254675	0.6392728247881436	0.5979623278914658	0.581420578454874	0.6107551855657297	0.6270514127184285	0.5893284783526028	0.6276587038882383	0.6643377604835056	0.6474416033478357	0.6447507569861154	0.6482391171553946	0.6064455481371752	0.6076135665261349	0.6229087840001717	0.6815471484305605	0.5799584384677892	0.6169265289505239	0.6746985854462823	0.6886176671202572	0.7207010088131056	0.75490634801756	0.5879124954637568	0.6015914287459947	0.6079389847603403	0.6162123081467292	0.5844621405483661	0.5952912155689137	0.6058722885053658	0.6095341849858259	0.5797593957555192	0.582349363150626	0.689428968201185	0.6741332385306913	0.6180271931389499	0.6036512523157239	0.6450447770049296	0.612630607055011	0.6283056117592398	0.6089996242728133	0.6630440650731168	0.6281683521381791	0.6163238781294436	0.6275824845308694
S056_4w	0.5853828364334623	0.5966402745492428	0.5832774108164341	0.5582047878014631	0.622025586838639	0.6021798481745165	0.6494710294400371	0.6443371259460693	0.5714866081843666	0.5897773955320409	0.6534498952856239	0.6463390265921377	0.5797695063701297	0.6553837697591982	0.6113875660458366	0.5834306092995297	0.64794065855389	0.6545082497054375	0.5980833015209525	0.5533830441000765	0.6359174494378106	0.6355345156549234	0.6094545326832772	0.5623366425197346	0.6812001869594759	0.6966487673816562	0.7127862480610306	0.6957831935423698	0.6340274126509042	0.6599635611883766	0.6663211785761425	0.6562046040941895	0.763659642173221	0.766579149175048	0.6181649213945974	0.5978272543776503	0.6531843449573353	0.6376203618037752	0.5953390206739605	0.5649904261577857	0.5929068309574922	0.588847446172018	0.6284215389097334	0.6320526952308937	0.6509004987241872	0.739146022740165	0.2065247745957567	0.0	0.6170076864760782	0.6245476441794777	0.6344714171752441	0.6238169074310252	0.702285629125344	0.6825567816578879	0.5697466422115106	0.530952420854639	0.6526217749009774	0.712961548821965	0.6906951548353802	0.6799721715892332	0.6368752480065303	0.6575400548918976	0.6099039660974381	0.6403376175996182	0.7621999930074406	0.7595522047355211	0.6813486179574146	0.6891195777937948	0.5746164490461791	0.5723291643825766	0.6414330501952079	0.6482693529821285	0.655637910013924	0.7046462013307146	0.642492676787569	0.6674048188300141	0.6172954288532208	0.6405192918838918	0.6281177680912438	0.615902747477571	0.5773829416495088	0.5858837792954172	0.69816734644272	0.6948876290144596	0.5200137088329931	0.5238365914930514	0.6481796121311567	0.6617341074365122	0.6198121788738178	0.6261261657349962	0.6718635638803125	0.6436844039081447	0.6003560859756668	0.5871216379440709	0.6045871653928131	0.6114044877735383	0.5902453908563902	0.6074590442216131	0.6502094872190923	0.6598007721720441	0.6586042519388265	0.6466116121275096	0.6106450473573751	0.6320773248831725	0.6265640845971112	0.6964927467111296	0.5933704119631473	0.627825269600772	0.6757243237811598	0.7048477211248684	0.7292017032725506	0.763712941007582	0.6029637571892356	0.6025461093688563	0.640794899565736	0.6202163944538737	0.5955895785875889	0.6179686609676661	0.6168213438760838	0.5908987872658712	0.5833303710074047	0.5859246050024097	0.6967097418383571	0.6776022929006044	0.6076884874126965	0.5908112502216083	0.6444098112568516	0.6392835787707928	0.6334177734955716	0.6141243861227772	0.6766957298840596	0.6275686324877262	0.599535193605783	0.6217833494077694
S057_0w	0.615600725188778	0.6440124139750389	0.4293313714896895	0.4624645778615999	0.6647164422583655	0.6425373772321465	0.5399688823499741	0.7228787974043153	0.6439499275600393	0.6323149174534485	0.5680594031600561	0.5893459918940901	0.6447525448547516	0.7265658222572571	0.6044309813485741	0.5819984161746151	0.617144300515757	0.5718398713965858	0.6441977285701174	0.6729503683411265	0.5744398504579687	0.5939653791754628	0.7041040871309234	0.663154470141601	0.5480607174097861	0.5649459764603908	0.5651897870340629	0.5498528221929997	0.580932125747687	0.6117945993465064	0.6051833669416956	0.5670968516763315	0.6529134724782427	0.6583992579252667	0.6440696132577907	0.6540236517142786	0.4856751980335516	0.464596771229126	0.7248953229965425	0.7170432466526082	0.6998233233426189	0.6965433007514674	0.6247264464667498	0.6128932746846797	0.4941768998833607	0.598805077597187	0.6293761876173851	0.6170076864760782	0.0	0.2196666189015578	0.5375740418468495	0.5782953877619597	0.6393947502908226	0.6192645992955528	0.6265598074217896	0.63540256826747	0.5520270306183016	0.5433522627370592	0.5525071999885892	0.549626234593211	0.6506618785935229	0.5795694607232471	0.6378343936981531	0.6347718967145873	0.6135283465168964	0.6077799990997316	0.5614427233863348	0.5440629271872812	0.6153042162440653	0.6454430845954978	0.5472249343834097	0.5540474067639828	0.6119443600564353	0.6311450937682598	0.5465288125832085	0.581181082658285	0.5875102215664728	0.5617721171399589	0.6376753490140157	0.6089381814540517	0.7291208980845455	0.7256205656456798	0.6373371419726828	0.6362310249749535	0.6417018506365668	0.6305085351672923	0.576765544252603	0.5865951721441237	0.5694987018850577	0.5259501646056938	0.5718231000500127	0.5616348515581945	0.558181291802847	0.6177608137730799	0.4979839630846596	0.5166618630959126	0.5583958862096166	0.5339233990486542	0.5636188198328285	0.5840566401450886	0.6194584184596085	0.6295019476152571	0.6104878393057046	0.6239329792668076	0.547123620515191	0.5932601366352364	0.7082975768083337	0.7373095303687167	0.5164123787762005	0.535828124013335	0.5663828899351074	0.6066894620291261	0.5579576345730685	0.5774267533430616	0.6205324458433158	0.5904913865871855	0.5794935315213015	0.5376233694985598	0.6440778608219195	0.6214017691811401	0.6189249205596038	0.6426451641895489	0.5255904926971351	0.5016879527283559	0.6739781445392452	0.6198966254050684	0.5380797127834561	0.533525903246143	0.5864472376293839	0.6120730506182928	0.6645917110294642	0.6288965937498245	0.5522900091436835	0.5756445640807044
S057_4w	0.6237350376847552	0.6425459781499391	0.502034742647387	0.4867953104471229	0.6383334574028897	0.6164391768525423	0.5426547738477623	0.7130342113862823	0.6432854585923788	0.6285673423215011	0.5703061452207933	0.5719502623864097	0.6362708821286652	0.7176302677834777	0.6176096196263114	0.5864077459797178	0.5872009675844297	0.59641577856488	0.6451049995058844	0.6858840609547341	0.58881555000525	0.5646552724781763	0.6910172540809759	0.6592269470478539	0.5450570251536154	0.56850122598534	0.5782992082054706	0.5621811418158427	0.5938283624422128	0.6010229050199156	0.5802439091863053	0.5451712646789801	0.628621157046273	0.6340762815712444	0.6585654052348495	0.6629752398591106	0.4960125377763021	0.4616422301367245	0.740799019301464	0.7249711987007048	0.7028977499206811	0.6972094546936675	0.597398050084032	0.5937505410778621	0.5461228708781934	0.6070220199871332	0.6404877229830994	0.6245476441794777	0.2196666189015578	0.0	0.5234514405827215	0.5570206464723734	0.6432391831220479	0.6137554696738812	0.6618469029018286	0.6449172107159311	0.5330715023445111	0.5536410188411022	0.5722043469979223	0.5791753353789407	0.6600792971362642	0.6068818348833261	0.6472036828232443	0.6433120119764161	0.6108477920406058	0.604178104497045	0.5408993519722288	0.5298416049071751	0.6068347494674616	0.6424675054714193	0.5420196456985542	0.5629232325519767	0.6019889700393757	0.6283848172418207	0.5417114541669587	0.524918443820903	0.5816079585969499	0.5501018159594365	0.6474494909412294	0.60099346220148	0.7362770578524166	0.7276223330551685	0.6166962195102555	0.6139038275144971	0.6380269240792551	0.6391495558642196	0.5412255446902074	0.5698298683326363	0.563146403875446	0.5181837008746476	0.5868496252226084	0.5897698991355101	0.5827157162212173	0.6259605391235464	0.5267142352898472	0.539432509885816	0.5971618479920685	0.5577995005714144	0.5830054280062769	0.5871982478135424	0.6151113915853779	0.631726529713248	0.6294194881505469	0.6318355815859542	0.5741226012955929	0.6121636933574653	0.7166239635939626	0.7448911919957774	0.5367791007006524	0.5255829408165154	0.592742745287822	0.6228915103075959	0.5808145182211735	0.5981816339689906	0.6073554239057206	0.5947975322507951	0.5779386689002062	0.5156695607325136	0.6473766005046889	0.62445583322666	0.6415793480923259	0.6646049350027832	0.5402993571849496	0.5276753176537519	0.6843022961496968	0.6381337830424223	0.527502739641474	0.5191652358820166	0.6067853085948811	0.6246269313436467	0.6378791256393398	0.6230300629094021	0.5749202032843002	0.5806122761770818
