	S004_0w	S004_4w	S005_0w	S005_4w	S008_0w	S008_4w	S009_0w	S009_4w	S011_0w	S011_4w	S013_0w	S013_4w	S016_0w	S016_4w	S019_0w	S019_4w	S021_0w	S021_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S032_0w	S032_4w	S033_0w	S033_4w	S034_0w	S034_4w	S035_0w	S035_4w	S036_0w	S036_4w	S037_0w	S037_4w	S041_0w	S041_4w	S044_0w	S044_4w	S045_0w	S045_4w	S053_0w	S053_4w	S055_0w	S055_4w	S056_0w	S056_4w	S057_0w	S057_4w	S059_0w	S059_4w	S064_0w	S064_4w	S065_0w	S065_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S081_0w	S081_4w	S082_0w	S082_4w	S085_0w	S085_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S113_0w	S113_4w	S114_0w	S114_4w	S115_0w	S115_4w	S117_0w	S117_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S127_0w	S127_4w	S128_0w	S128_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S148_0w	S148_4w	S150_0w	S150_4w
S078_0w	0.8230093218425693	0.7933188321367097	1.073520850189263	0.8487106763030328	0.8662775294910221	0.8838206692871569	1.0751040988866	0.5890754374100611	0.9501457835645444	1.177659051336563	0.9414309655146484	0.9544850185249276	0.7974618515336569	0.582088534022946	0.7358439147490662	0.7898550894488868	0.9203583789452704	0.7479760174195288	1.1447553074104255	0.8058710924750632	0.9834700782849076	0.995056573837746	0.8028090520541863	0.7623378837396069	0.9803470502658758	0.7564124137860199	1.0331422102646717	1.005788585981203	0.90107228652889	0.6923813410481843	0.8346081433925249	0.6863709391819406	0.9208216982314212	1.0732141641057062	0.9923915942937273	0.967991202971891	0.7881739735255923	0.6685133368961721	0.9775013181153606	0.7664149364507441	0.8285685696969418	0.8939363155747946	0.6140285534720503	0.6322334937584436	1.049791395995534	0.8066269339697825	0.8955524891255886	0.8828804322011425	1.051872954366322	1.005172641289864	0.8942925774691561	0.8172801098262873	0.5814182202684682	0.5020839337922975	0.8288862664058287	0.8295071238074261	0.8373187098821838	0.776343373995189	0.619508101934154	0.7848969214845033	0.8228947596322418	0.6770250428621531	0.8733274396962327	0.8833123950054059	0.9004205414599702	0.8158507247322406	0.0	0.2393857285077079	0.8909314549522079	0.963163999648502	0.9331871979739392	0.8114470940145976	0.9149899676927332	1.064453503920019	0.834930421159384	0.7377770885178531	0.8867702982171589	0.8784865699141498	1.185159550562365	1.1982282851004245	0.8689357784413245	0.8078765574518245	0.7166297571826383	0.6150211139757569	1.0499586349373544	0.8376760748368202	0.7417998865526113	0.681241246091715	0.8724198216513188	0.640557144033435	0.9404076345676218	0.9553260436491174	1.3123234824665444	1.073922416109432	1.115759604972128	1.0334711037353634	0.9645556424784908	0.7706250526750166	0.8512646938347449	0.8822951117497301	0.8695158440902792	0.5682031588169537	0.891355359690697	0.8440830505943854	0.8017933887157837	0.8235811015141108	0.9478610627020968	0.8256242425140509	1.0640076490383767	1.0488332738170771	0.4508560947520505	0.7359458966822207	0.9140519861928632	0.7964291146072024	0.6899838260511452	0.5963047974804774	1.011526862315921	1.0107980363207734	0.7479561515637775	0.922891904341002	1.1856406616412145	1.209134587984983	1.273920252766377	0.9534418796640056	0.9269972230996828	0.8453777656277794	0.8836633724213655	0.9973889865070742	1.308460091267488	1.3235195471475203	0.6945899510681579	0.7600701242422306	1.1051316360286132	1.2339832800828692
S078_4w	0.6562060672920812	0.6266040235403157	0.918476204631336	0.698812327168949	0.7045071007260624	0.7222975977711953	0.9095493366044344	0.5773022491901985	0.7926125538143017	1.0215421973366194	0.7809949265727741	0.7902818196306494	0.6520520802683316	0.5678037822127058	0.6120848261001431	0.6463076197081908	0.7646043387844207	0.5914290920743942	1.0007892145313009	0.7500465557387446	0.8159953844197103	0.8238639855393572	0.8098571778430684	0.7654056583251332	0.8261070980677498	0.6072782572240559	0.8948651067405426	0.8593088607384045	0.7338435233967484	0.6164428319708836	0.6608608467743879	0.514040632527412	0.9417420580230074	1.0874114269445092	0.8194146344566569	0.8029289483011529	0.6305603890042066	0.5100250161837969	0.8138707951570874	0.7433527434435878	0.6677480565008185	0.8910164566458589	0.5436465995269818	0.5700872983652695	0.9069393133621368	0.8018824230333529	0.7350735142408619	0.7715183500660947	0.8973047845164341	0.8554694816084388	0.7292172015996936	0.6522337570980232	0.4550970919090981	0.3474875903895628	0.8172720934711365	0.6901711906392708	0.6767679922814991	0.6139027186506796	0.5587278238637886	0.6263650136657617	0.6537234667519267	0.5214101283779253	0.7058886790428736	0.7186864948174876	0.7484427453940468	0.6544494179883943	0.2393857285077079	0.0	0.715065260709256	0.782408537898712	0.7783096445746919	0.6535116377762735	0.738405177778609	0.9009400847532544	0.6726310031686906	0.5768360473985503	0.7228062949282078	0.7114302855677995	1.0363562335964924	1.0552287433370162	0.7237700857774221	0.7448519988907388	0.548841690377282	0.4587225087135096	0.9062182585331806	0.6789582917934727	0.5816315406679465	0.5173602895663882	0.6973990770984965	0.5574633914985532	0.781397480914619	0.7872090399845164	1.175706087155499	0.9213775765343892	0.9606129989094604	0.8903231575599463	0.8083380559111196	0.6172840193450331	0.696173379278665	0.726884632837452	0.7099941203860718	0.4452350609203573	0.7462989523217418	0.701430311523984	0.6656077722182642	0.6791347018643339	0.936005867770176	0.8241639911614624	0.9099701486548852	0.8897073003363237	0.4765481068967769	0.8625715762013813	0.7612985766786952	0.6610584858031613	0.5404165379947273	0.4448926699316637	0.8492848563593469	0.850020801042276	0.6598109774772359	0.7478735773496996	1.0426030852063777	1.0559053215862957	1.1173390736658104	0.7949343723257902	0.7677255385301186	0.7159303136048526	0.7588339221615665	0.8378209640534237	1.1736748955787717	1.1848538303893528	0.6603691716146843	0.6423689346054291	0.9533548472832704	1.0925896184868025
S080_0w	0.331602247889236	0.3134023591112222	0.5115625776149352	0.370923735873388	0.3747029558830145	0.333341054449112	0.4530510602958736	0.6812798459838458	0.4361537971933318	0.6464271944031732	0.4343023146428874	0.4537058058609684	0.3470083423806772	0.6927922429668	0.3308555026939525	0.3062869239144867	0.406492624352292	0.4888006133749436	0.7035923970561563	0.5037134696728862	0.3061026250872769	0.3410119635865409	0.8369910191617497	0.7443509929852691	0.48084487989088	0.5903557535611736	0.6935799021249276	0.4960055388809687	0.2706424830414511	0.4101187262651402	0.3161613658949017	0.3837186490818896	0.8849855835264249	0.9497703694965982	0.2609666651671081	0.2835711058611498	0.3251719485240366	0.4055967197333574	0.3714630370243506	0.4670962686805762	0.4214095768643023	0.6929102244722174	0.5227966930188408	0.4816425539219788	0.6219594644472038	0.982814844175013	0.3846750062573023	0.4697794575760358	0.457462263027168	0.4621464957494643	0.4337596850095791	0.3313470313647545	0.4555404945279339	0.5076777139264291	0.5247419052399755	0.3665383609026461	0.2899305332091993	0.3534733293070261	0.5145305554806842	0.3583998486725804	0.2873530757592533	0.4442538850972483	0.3372411332411709	0.3568196986206976	0.6132815299713555	0.6148217451846496	0.8909314549522079	0.715065260709256	0.0	0.207250119407449	0.458832066316741	0.297592399976252	0.2543660510617342	0.4231336791349316	0.4258691711871336	0.4614965279148367	0.2512156153136296	0.2578549576889039	0.7909088166252838	0.8017294230739286	0.4434077278310218	0.4946924838494397	0.454504425786677	0.505017835334543	0.5650708627669478	0.3768604366781956	0.3270172864005344	0.3254794306337834	0.2305650444203337	0.5137719220447474	0.40567865856917	0.354807808392457	0.8845803931827667	0.5270800454434479	0.530999699449572	0.4586539651540506	0.3259073848232861	0.3629594193661497	0.3246077841866397	0.3282973035598553	0.4447817203064471	0.6040675739172363	0.6630750180227186	0.6758937176635296	0.4574063879746886	0.4613509106376451	0.6820079314142437	0.8813662578185792	0.4880810993444225	0.5757950016935156	0.7897093268790025	1.2940407486616312	0.3735048546614765	0.3606637615939646	0.4002369074556158	0.4747912245119225	0.4728394891371502	0.4318235026819063	0.39327410384026	0.2444807884053494	0.6594037748028818	0.6918307886265594	0.7243023880047713	0.2998575991616961	0.3797570709863143	0.4113213818521548	0.4029161560004689	0.3290131506180742	0.9178690148388636	0.9216963042245742	0.540967427356154	0.3997640353523423	0.5455313040648124	0.7903094775994556
S080_4w	0.4181003904705145	0.4061428365929654	0.4747771927324933	0.4803051467543872	0.4587093109994849	0.4052620174419907	0.402099677219793	0.7359232283679025	0.5192724818604724	0.5696079973559321	0.390080216885949	0.3623301887589424	0.4367648325121792	0.7440292907234197	0.4468827312832656	0.4127811336702034	0.3639329944164357	0.4596811849129739	0.6450275794986934	0.5929770433283651	0.2966543344236088	0.2899984897023503	0.8901203608635104	0.8115164715851655	0.4190104771062369	0.667635696337273	0.6079807461170668	0.4335279740772492	0.4083657624949676	0.5625247350302007	0.3785676805434641	0.4730267028547314	0.9939319398002	1.0548604109298654	0.3048794476116456	0.3565783401393707	0.4142953259604694	0.4970815381366293	0.3097588260279201	0.5793353066122551	0.4983449484326658	0.7729380112886977	0.6069860702835186	0.5856242793182136	0.5645301387278302	1.0690203928201902	0.4374703497696476	0.5485578204739984	0.3916242978185196	0.5114311660950205	0.3935365474217725	0.3742155694914774	0.5670103573415047	0.6022853389652093	0.6401286519359678	0.4883712840484959	0.433767365716951	0.4356416996624596	0.6496658437804238	0.4531606958884124	0.3607898950219347	0.5209088736851465	0.4535645071041243	0.4774044892431983	0.561320631208446	0.5353957290746766	0.963163999648502	0.782408537898712	0.207250119407449	0.0	0.3900982531803016	0.4103469432705556	0.3707552505193126	0.3806374012683438	0.4111326059869329	0.4873636114514982	0.3625187018973353	0.3701056541692281	0.7192502161630556	0.7306367532015687	0.5095075503563578	0.5699326039059741	0.4504670037028077	0.5883624610367919	0.4876117393992805	0.4293496692509021	0.4296042415272218	0.4421442100351215	0.3001855003525835	0.6311006231621941	0.5071683266542079	0.4171307458073899	0.81600046925065	0.4444279832524138	0.4682600808613572	0.4826539086605759	0.3169851276009869	0.3895408175043672	0.4413122021390279	0.4105990593725341	0.4144679894882058	0.6706997941184604	0.6075133490395246	0.6552142258252515	0.4647018157519298	0.4931176959900863	0.7532793644785882	0.9409956252529412	0.4348852568739665	0.5261243361650494	0.8828361667381669	1.3633375353009587	0.4912267455073542	0.4972895778542156	0.5046017755714226	0.578514917415478	0.4113976640621123	0.399317851716493	0.4772393096595085	0.3124316901385237	0.6178618280181192	0.6272012010726128	0.6567274160800095	0.2945287306437232	0.4051637093007507	0.510302422723391	0.5293389920323219	0.3843520854337426	0.8481139056393374	0.850422759050624	0.6893297955062303	0.548337586575917	0.4917408691469623	0.7228651764350628
S081_0w	0.5596567218077597	0.5261736044529851	0.387211094649635	0.505368266259135	0.6666157567173531	0.5978710590854335	0.3795712557906279	0.8223385481381018	0.6651552003457221	0.5748629766030425	0.3199670414342509	0.2364768201227324	0.5973066277030232	0.8350704246850673	0.5763299143629796	0.5523512197604679	0.2447649912403364	0.3976385941053054	0.6241923378133593	0.7378558649173405	0.38788395460381	0.3460295942390863	0.9878575926390308	0.8542019087547792	0.3135170597670542	0.5607867635242269	0.5435492061238588	0.3839261901592496	0.4999024155063178	0.6237338958722766	0.4643710644426423	0.498285561788615	1.0235148572448032	1.0719414615080431	0.5078006488541913	0.571936191305796	0.3987985628378986	0.4933387288376304	0.4211394005039094	0.711178516116624	0.6190300151643386	0.8949308700169303	0.6330224314542756	0.6232654281458542	0.5070809588231756	1.0391210368005108	0.5355058514785441	0.7087870642657407	0.3937249857750761	0.5358198824840101	0.2963686702261615	0.4071990086105035	0.6164119650066953	0.5970194502591691	0.7901433821996989	0.6417877618689789	0.4530105755503931	0.4091652268599794	0.5757172242948957	0.3739228365092877	0.4810941249422036	0.4504789020724825	0.4280551571461696	0.4589270383635495	0.4090504519390077	0.4197251389136417	0.9331871979739392	0.7783096445746919	0.458832066316741	0.3900982531803016	0.0	0.3526386708407489	0.5163664793884875	0.3979997933213561	0.3715640127977626	0.3722620656002832	0.4604892930101247	0.4623490580744565	0.6262929144874246	0.6236825810079742	0.6573314981514919	0.6886782545119216	0.4953637645451388	0.6718931068717084	0.4629793960841071	0.5303157679945398	0.5069489511269024	0.4778121455186098	0.3901632123839748	0.6885510215346983	0.4030009093242228	0.3438692599968123	0.7680143660530494	0.5219094351448085	0.3488312111834882	0.5012042178779673	0.3334653220775853	0.3393327698997129	0.4155843751868264	0.3437688268790328	0.3230227415520977	0.641285619482277	0.5502740538454999	0.5917072232751441	0.4087217431001302	0.4248913545050652	0.8857219290550853	1.0004746611655218	0.362572557216389	0.3704651792709317	0.8385892325930518	1.2754943526206872	0.5793819419871477	0.5942680987478288	0.5227124846523276	0.5631746681709151	0.3841877620885378	0.4590207440496904	0.5967926794726252	0.4380273482993559	0.5409504087447023	0.593649845021146	0.6195152976021682	0.4020503420899907	0.5936620470976968	0.6429940261743275	0.5937693854488401	0.4479089571525653	0.7075190544689375	0.7585316238955652	0.7544137818344824	0.6060171073373342	0.463019543544608	0.6638821343029292
S081_4w	0.3301005835540612	0.313893119664494	0.5183771312935036	0.3770696163535939	0.4241275866575565	0.3686815726122358	0.5077753022882748	0.6406362505349125	0.4252776673653259	0.6828658236394475	0.4281232187041928	0.458032417778647	0.3465836982973663	0.6564820508564528	0.3323532274239915	0.343342194498946	0.3527906802593831	0.4366139964106061	0.7403726675908718	0.5403741392717909	0.3588310762547856	0.3762013613405139	0.7522514469494386	0.657413050380166	0.4997912927702775	0.5131227234871713	0.7355545803651267	0.5554023487300025	0.2731343268721465	0.376298709037103	0.3329755005138695	0.3443901994530381	0.7887557074133373	0.8577864976116618	0.37201097952509	0.3621713774631702	0.2956678083018104	0.3527608158582223	0.4399607966929445	0.4597128625138815	0.4024391268667777	0.6351852690337598	0.4382245836898258	0.416219301922259	0.6180553224644754	0.9376045300398308	0.3765120268383765	0.4618963603435199	0.4749152654751459	0.4661397809834681	0.4004775100272154	0.3056261985120661	0.4140793570136462	0.4784243951671185	0.5431166594093697	0.4254430804458263	0.2570839455636054	0.3271052515851329	0.4533979572428307	0.2955716922585591	0.3219709795723486	0.3725090908794395	0.3473243325058504	0.3728186417581892	0.5857030261305116	0.5926695769556223	0.8114470940145976	0.6535116377762735	0.297592399976252	0.4103469432705556	0.3526386708407489	0.0	0.3065830733868412	0.4702921561590533	0.362948053376447	0.4212939670570412	0.2638419566879421	0.259823794917585	0.798767008945951	0.8203903941686899	0.4751483974071329	0.4844480510899026	0.481573079613612	0.4912461693963193	0.6128317647822757	0.3820814741946857	0.2736798267850355	0.3088750633026939	0.25135023701782	0.4974425326021933	0.3420789778251641	0.3254855988919023	0.8926595727640999	0.5618310556869205	0.5198751410606651	0.4356294784899947	0.279523888843363	0.344017707823768	0.258827307943047	0.254411179804614	0.393885027260979	0.523660005710106	0.6286870082852145	0.6320573268927385	0.3957079703315702	0.3778740507444472	0.680517653558656	0.8180334012895152	0.4430079761295502	0.5303619340050298	0.7100539779648892	1.2079883424259326	0.338082212110219	0.3450283883774412	0.3113782047852744	0.3826552763994417	0.4636775858910825	0.4338890242945568	0.3500633655927818	0.2707017886226979	0.6575947230805349	0.725269027153822	0.7933119637974498	0.3536929319119286	0.4553457469173158	0.3992624717546041	0.395120311501593	0.3387753843954646	0.923515833194552	0.949815243518106	0.5323336946968158	0.3798260789150823	0.5886905469618636	0.821422775061566
S082_0w	0.3396029489246035	0.3775848067386056	0.497442615319498	0.3536274190637871	0.3726212328158196	0.3733920843014267	0.4348836865148918	0.7808650039826355	0.4326090369167343	0.6702862173469237	0.4943187273464396	0.4948502190458206	0.3659930363238023	0.7945269981804294	0.3911425168490618	0.3757925428722325	0.4485765388016944	0.5331966559287474	0.7122890738802017	0.5452056395586803	0.2590019831031035	0.2903758737408222	0.8905931912749234	0.7950412427323735	0.524929484703872	0.616691824047588	0.7699083466616212	0.5667594610584711	0.1800731749923749	0.402085115047634	0.3649278168142265	0.4466464414285068	0.8414105750204535	0.9062387348736866	0.2851156135347272	0.2715544134779914	0.3605334034516846	0.4389909215953315	0.4383109509655474	0.5282236311868521	0.4983097685924122	0.7215759333741868	0.562255040809191	0.5232955560488602	0.6964620751681251	1.0208734175754413	0.4540277854094248	0.4920815365558367	0.4273602838040424	0.4405601300776257	0.4742286682547181	0.360176719556721	0.4717697621664589	0.5351586595338761	0.5761821497191255	0.4151673912983691	0.2968119087732545	0.3896499095518397	0.5359445625571289	0.4068870348091726	0.3646092299791847	0.4951869447375735	0.3990505381557724	0.4010123811997787	0.676097918293825	0.6601841747077751	0.9149899676927332	0.738405177778609	0.2543660510617342	0.3707552505193126	0.5163664793884875	0.3065830733868412	0.0	0.2929537743788262	0.4271395115907045	0.4979262312506927	0.2678671894460429	0.2690805175289109	0.8156794779079359	0.8316378825891532	0.4983741228661846	0.5563380934095048	0.5378522938703354	0.5922444174703372	0.6232310808544287	0.4436671392133623	0.3430957805204561	0.3616861218499908	0.3144204016805747	0.5919825565446671	0.4291853573572952	0.3803881045595423	0.8920983203830593	0.5632336792281452	0.5737057443036876	0.4774266410918733	0.3230536880362956	0.4126392071050878	0.3325633069404852	0.3708655256918543	0.5277986861030788	0.6699630806225692	0.7458125369182786	0.7515230169925669	0.4934151991920379	0.480849956679488	0.7438767458365123	0.9464721241617028	0.4940297153522853	0.6456702589997264	0.8099780205487698	1.3175877609244149	0.3120799888033601	0.3762304031737847	0.4476315406096778	0.5266477475994901	0.5038105459797089	0.4271041723988654	0.4420388179666886	0.2732424361881455	0.6643213114609859	0.714862397771544	0.6993024734453235	0.2563946713093575	0.4770503664497083	0.4327432127596564	0.3302103308459793	0.2871636411541295	0.9147793069108102	0.9385142897444856	0.5855651787248172	0.4444850166564008	0.5788571961402397	0.7957035270625133
S082_4w	0.5533161767990215	0.5914075974781963	0.3667987864691038	0.5174844980152314	0.5881290309268344	0.5593712041562966	0.2692499077417369	0.9494090359541216	0.6398702547792496	0.5571289725283625	0.4981563239875166	0.4033188243221404	0.5752197407778439	0.9612448587456872	0.6150734250542649	0.6051330064606439	0.3372562394337066	0.4920274131368087	0.6296938549470542	0.7771539350849567	0.2598466085957473	0.2319701595399129	1.0800410898358297	0.9983130980410948	0.4172548262039128	0.7058024183995025	0.5795623727490996	0.4087724013397052	0.3860292991212056	0.6208655156214793	0.4616824105595321	0.5816464610608293	0.9907399964839428	1.0367284007837692	0.4051158084149963	0.4585368866452703	0.4429359085506379	0.5693412368314867	0.4464079160595597	0.7548101754860204	0.6838782952254417	0.9021607120173574	0.7546451331881819	0.7338771163782133	0.6252771743670692	1.1706380551296378	0.6386279881813272	0.6998708834745019	0.332069208876892	0.5289485681362032	0.3287541873600652	0.4179867217035266	0.645517536889924	0.6943589169023177	0.8054784792641977	0.6528183304860289	0.5076931556408837	0.5276858341572466	0.741735119146767	0.5591182369658049	0.5644577127117597	0.6412130754037163	0.5778833288273317	0.6039567940921511	0.4605897022036053	0.5358170689042113	1.064453503920019	0.9009400847532544	0.4231336791349316	0.3806374012683438	0.3979997933213561	0.4702921561590533	0.2929537743788262	0.0	0.4350212514126096	0.5437548392865824	0.4741687576066072	0.4736342688570757	0.7067966973680354	0.7259332824385168	0.7163072734146174	0.7639349332055734	0.6119861125735603	0.773783741716393	0.5136276540075627	0.6289638377409263	0.5247502588944347	0.5373144302791285	0.4670462061823098	0.7935439168447412	0.572135633517826	0.4718529356730849	0.7551186595438966	0.5193551151476242	0.396521436795878	0.5362488169830094	0.3241076647630032	0.4913566194052284	0.5100644079913119	0.4629831392571142	0.56105718013007	0.848015220266667	0.729799514325999	0.7711681926212755	0.5306456585610524	0.5116552986116824	0.9323884760590267	1.132423959405442	0.3309741097067227	0.4485981462620281	0.904368964799766	1.436409995242614	0.5315341992084657	0.6120851570108284	0.605023404577885	0.6773001098557025	0.4181275177806894	0.4363785152368172	0.6467564526464653	0.4391128079153545	0.5168102373929363	0.5979336002138811	0.4811272044556874	0.2552958197991415	0.6104045336199606	0.6244827315923659	0.5569688695129571	0.3731543241042792	0.7555182132976719	0.7867101318944529	0.7990512746080767	0.6583986599926352	0.48574948847784	0.680634626766449
S085_0w	0.5169253886772835	0.4932479804636918	0.4940928428901213	0.4861219256770631	0.6266765437347794	0.5792803407756015	0.4466503222448222	0.7246690105568779	0.6481675129412471	0.7366814830491338	0.3919767141783808	0.4157331762867924	0.5442315448305663	0.7344301747106674	0.5011185028094265	0.5321290853436147	0.3580454081878352	0.337387657635595	0.7944713523764927	0.7605122869986177	0.404019998875682	0.3796932351668476	0.8547649153701518	0.769906870884453	0.4245900417045252	0.5121794932369846	0.6303885715070299	0.5315720965054365	0.4727599335387686	0.5333541147693399	0.42788286153965	0.3934361873408183	0.8464698173976423	0.95139189940722	0.4470580091548027	0.5114692235268066	0.2926141482535841	0.3651628117607043	0.4701181524493931	0.6622973303466029	0.5791220510492281	0.7779606994896213	0.5374253495452291	0.5373437838627476	0.629010276914387	0.9690240908278592	0.5349458753207191	0.6494570607492223	0.3914159923652127	0.4597011602692024	0.2598010439771496	0.2113369643527123	0.4572750888079439	0.52551341449754	0.76555050428705	0.6386040754484517	0.4448570848354393	0.3733394668324688	0.5253792528287674	0.341586648357209	0.4864663268301565	0.4284793711074279	0.5093166873739974	0.5444430494120567	0.4366926193465435	0.3979164532066619	0.834930421159384	0.6726310031686906	0.4258691711871336	0.4111326059869329	0.3715640127977626	0.362948053376447	0.4271395115907045	0.4350212514126096	0.0	0.1943766191321994	0.4596212228616087	0.4593703918077161	0.8025216947303514	0.8040197316062311	0.6945769955431794	0.6961371173883789	0.4118129588929351	0.5870155713089608	0.613016676944111	0.5510155376256852	0.3601858677012454	0.3704740547793565	0.3731945379275752	0.5942677807369297	0.4749100869120242	0.396344317291031	0.91300253180448	0.6347303670896793	0.5528651817283957	0.5006111778928837	0.420899123710849	0.3344841865780441	0.4401797090280664	0.3561564484509135	0.3494938149080452	0.6214096259706834	0.5607489760197794	0.5647955384851168	0.3798035925384919	0.3683010527504683	0.8712007999742849	0.9163802555295488	0.4592901390332738	0.4953470578694443	0.747052164423302	1.216976869229849	0.5667406495297496	0.570667181100619	0.4389015259661215	0.4948793457030703	0.5286537632327734	0.5243480939378987	0.5490394147170776	0.4195466712808919	0.6675702665149434	0.7627478861731946	0.7207094690843302	0.396914852953853	0.5923989169718699	0.6220429209103614	0.5826440437762614	0.3982056950379969	0.8962640996133533	0.920172940057332	0.6734655366696503	0.5674457630276651	0.6142676793663213	0.8262819390574928
S085_4w	0.5902105333580777	0.5517823648909254	0.5525767815261642	0.5093621122792664	0.6707759125230078	0.6028227602239403	0.5458762733179997	0.6719745137401211	0.6995776188809051	0.7928591989893625	0.4216007614268314	0.4470991634582845	0.619726634613072	0.6808561532699839	0.5542876479698503	0.5749548866268979	0.4365937584882471	0.296692833179685	0.8402949693262117	0.7827052712470232	0.499322098369504	0.4847754850613526	0.8237755270771921	0.7784902393617151	0.4325585404984892	0.4446960702309334	0.6331626800919383	0.5825611002263947	0.5248601745014186	0.5949157453441951	0.4780231095287579	0.4092782645797642	0.9193846855434088	1.0375621383500608	0.5505847645369721	0.5898218552437037	0.3398774944912809	0.3338774635884907	0.5160521760206033	0.7241139310974452	0.6130411456322361	0.8481112108950327	0.5329213683175187	0.5674683185944216	0.6732148961181688	0.886758331118206	0.5693779983257936	0.7136488238668709	0.5052704125431857	0.5131942177926586	0.3397973261589028	0.2832405905974748	0.4236777507258257	0.4285498004024718	0.805639501157168	0.6769624710857339	0.5022552800165697	0.3589572335019643	0.4433094269969037	0.323189183056729	0.5033877952532626	0.3443894282169403	0.4902633820653312	0.5294015359708611	0.421027448244957	0.3598484620493118	0.7377770885178531	0.5768360473985503	0.4614965279148367	0.4873636114514982	0.3722620656002832	0.4212939670570412	0.4979262312506927	0.5437548392865824	0.1943766191321994	0.0	0.5083928028813396	0.5124843286839394	0.8333880789401492	0.8302349842618284	0.7205701493585707	0.7406616330174779	0.3779971054327062	0.525928078128249	0.6468750273837451	0.5738046757583931	0.4224560552569097	0.3281388205344945	0.4076831106344756	0.5258556380277762	0.4746728829548969	0.4426354826830049	0.9575788616742844	0.6927694763951541	0.6088037615603036	0.5628175027663465	0.5164576725251826	0.3300468862451252	0.494846652517923	0.4196380076223617	0.3797819177236452	0.541976922713824	0.5256866013243384	0.4873057904085839	0.4226865410834576	0.4374796478499172	0.9233409626144228	0.8639040719369604	0.5523742003310652	0.5487806554102751	0.6493851518358151	1.107724841105433	0.6131703423406798	0.6274013936914435	0.4481141365288272	0.458066923145038	0.5951249237723392	0.610779843347807	0.6239381736318274	0.4806120106069537	0.7574418392699637	0.8182178854817256	0.764373107781549	0.4916100431134607	0.6093771245028057	0.6966007897923011	0.6371441902288167	0.5031779433204503	0.9128235580222436	0.9488916341306984	0.6745543978075603	0.6199233774857787	0.661148407824476	0.8652459361604659
S090_0w	0.3100363266201694	0.3293306298991834	0.4780461935333441	0.3383772092886835	0.3462739749529688	0.3166015495986625	0.4704378254119435	0.697126577855319	0.3854689294241317	0.632947122989308	0.4419145942943947	0.4352430509680856	0.3305677517147031	0.7141583341188397	0.336062858867923	0.3122186048576659	0.4674038875109243	0.5477488254124528	0.7068370375640223	0.5055501792816617	0.3351088496201911	0.3678746697761582	0.8232166576613882	0.7013563183492563	0.52233903046028	0.5694986759178711	0.7610888552926925	0.5561258744068192	0.225555673046167	0.3879275213524503	0.2993630808302898	0.3656889411058524	0.8304374699298354	0.8798009010081533	0.3047384612219927	0.2875840579465753	0.3649157057992797	0.4129884174557875	0.4196618344029034	0.5184381833372192	0.4200756193602387	0.6897802956581396	0.4866555633359519	0.4376164070142854	0.6251569950082752	0.9648206845707998	0.4293970442831124	0.4660952895431546	0.4262088060270403	0.4445605984617738	0.5083391636762067	0.4008528946128221	0.4421150581599774	0.5257177673146461	0.5290114066687934	0.3499307273631961	0.2553303809382073	0.3679217825965286	0.4769103415717552	0.3547350698022131	0.27389157082346	0.4338042134354631	0.3198623086372004	0.3337123108091249	0.6481483548642604	0.6138415622333809	0.8867702982171589	0.7228062949282078	0.2512156153136296	0.3625187018973353	0.4604892930101247	0.2638419566879421	0.2678671894460429	0.4741687576066072	0.4596212228616087	0.5083928028813396	0.0	0.077202847758983	0.7629159821885351	0.783639673146806	0.4446002070015302	0.5078790900869792	0.4478422958699498	0.4844993510394231	0.5795318815744108	0.3748504970877795	0.3157961841336546	0.3583191369400861	0.2632370798237953	0.512608274583015	0.3610885556957211	0.3223394074721431	0.8566123865289599	0.5228898202482034	0.4985000469609788	0.4146215426803822	0.3027757149636562	0.4158283294601475	0.2853774861090499	0.330800383700004	0.449854852073687	0.5835195089158777	0.6641172507007698	0.6746367630781536	0.4833543581395365	0.4845850409022803	0.6355922381491081	0.8539192940135442	0.4864738877589499	0.637766257464039	0.7706747930400499	1.2627915374287648	0.2878585178844928	0.3281434588222293	0.4077920241116172	0.4741125471203783	0.4446480615391264	0.3920595248777492	0.3900570294898095	0.1958157339653189	0.634866449918989	0.6870487318619961	0.7737727144440476	0.3380984230942883	0.3778035786688111	0.3902734243469005	0.3459918471816414	0.3179175837223457	0.8628484955271979	0.8977828480525255	0.5741130760754503	0.411507987420974	0.5104621829430944	0.7505855562539352
